Age,Gender,Location,Time on Site (min),Pages Visited,Ad Position,Ad Category,Previous Clicks,Campaign Type,Platform,Hour of Day,"Clicked (1=Yes, 0=No)"
50,Male,Semi-Urban,1.19,6,Bottom,Tech,0,Conversion,Desktop,7,0
33,Female,Rural,2.51,6,Side,Tech,0,Conversion,Desktop,0,0
54,Female,Urban,9.13,12,Top,Food,1,Awareness,Desktop,5,0
26,Female,Urban,0.48,11,Top,Food,9,Retargeting,Mobile,14,1
64,Female,Urban,6.24,12,Side,Food,5,Conversion,Desktop,15,0
42,Female,Rural,0.63,2,Side,Tech,7,Conversion,Mobile,10,0
39,Male,Rural,0.31,14,Top,Travel,5,Awareness,Desktop,1,0
61,Female,Urban,6.6,13,Top,Tech,5,Conversion,Desktop,21,0
43,Female,Rural,2.14,1,Side,Tech,4,Retargeting,Tablet,5,0
41,Male,Urban,2.91,2,Side,Travel,1,Awareness,Mobile,23,0
58,Male,Urban,2.27,12,Top,Travel,1,Retargeting,Desktop,0,1
55,Female,Urban,8.01,7,Bottom,Finance,7,Awareness,Mobile,6,0
31,Male,Urban,2.78,14,Side,Food,0,Conversion,Mobile,4,0
59,Female,Urban,2.39,5,Top,Tech,2,Awareness,Desktop,8,0
50,Female,Semi-Urban,0.3,7,Bottom,Travel,5,Conversion,Mobile,5,0
60,Male,Urban,12.5,2,Side,Food,1,Conversion,Tablet,2,0
55,Male,Rural,2.54,9,Side,Fashion,4,Awareness,Desktop,9,0
25,Female,Urban,0.46,7,Top,Travel,5,Conversion,Desktop,17,1
25,Female,Semi-Urban,1.4,13,Side,Travel,8,Conversion,Desktop,21,0
40,Female,Semi-Urban,2.7,13,Side,Tech,1,Retargeting,Mobile,16,1
45,Male,Urban,12.36,10,Top,Fashion,8,Conversion,Mobile,19,1
46,Female,Semi-Urban,6.1,10,Side,Travel,3,Conversion,Mobile,23,0
25,Female,Urban,0.63,12,Top,Fashion,6,Conversion,Mobile,0,1
20,Female,Urban,0.92,1,Side,Food,1,Retargeting,Tablet,4,0
60,Female,Semi-Urban,3.2,10,Top,Food,0,Conversion,Mobile,18,1
36,Female,Urban,2.02,14,Side,Tech,4,Conversion,Desktop,15,0
21,Male,Semi-Urban,6.68,14,Top,Tech,7,Conversion,Desktop,11,1
54,Female,Rural,2.96,12,Top,Finance,2,Conversion,Tablet,10,0
20,Male,Urban,0.55,6,Top,Tech,2,Retargeting,Mobile,19,1
25,Male,Urban,0.74,1,Top,Tech,6,Retargeting,Mobile,6,1
59,Male,Urban,5.5,9,Top,Finance,0,Retargeting,Desktop,16,1
40,Female,Urban,10.72,11,Bottom,Finance,4,Conversion,Tablet,11,0
35,Male,Rural,6.25,9,Bottom,Fashion,2,Retargeting,Mobile,20,0
49,Female,Rural,2.24,10,Bottom,Travel,7,Retargeting,Mobile,13,1
32,Female,Semi-Urban,1.84,3,Top,Fashion,6,Awareness,Desktop,10,0
27,Male,Urban,0.83,3,Top,Tech,2,Retargeting,Desktop,18,0
48,Male,Urban,2.74,5,Side,Finance,5,Awareness,Mobile,23,0
37,Female,Urban,8.03,6,Side,Fashion,8,Retargeting,Desktop,12,1
25,Female,Urban,6.92,5,Side,Food,9,Conversion,Mobile,9,0
59,Female,Urban,0.32,8,Top,Food,4,Awareness,Desktop,5,1
23,Male,Urban,3.57,9,Top,Travel,7,Retargeting,Desktop,23,1
32,Male,Urban,2.38,11,Top,Fashion,0,Awareness,Mobile,13,0
48,Male,Semi-Urban,1.58,9,Side,Travel,7,Conversion,Desktop,5,0
19,Male,Urban,7.62,9,Side,Travel,0,Awareness,Desktop,22,0
40,Female,Rural,2.01,8,Top,Fashion,5,Conversion,Mobile,13,1
34,Female,Semi-Urban,4.08,13,Top,Travel,5,Awareness,Tablet,14,1
47,Female,Urban,2.58,9,Top,Tech,2,Awareness,Mobile,4,1
29,Male,Urban,2.18,6,Top,Food,0,Conversion,Mobile,15,0
41,Female,Rural,3.02,3,Top,Tech,8,Awareness,Desktop,5,0
25,Male,Semi-Urban,2.18,9,Side,Food,4,Retargeting,Tablet,17,0
26,Male,Rural,0.74,8,Bottom,Fashion,6,Awareness,Mobile,12,0
35,Female,Urban,5.81,13,Top,Tech,7,Awareness,Mobile,2,1
53,Male,Urban,3.77,3,Top,Travel,5,Retargeting,Desktop,16,0
61,Female,Urban,0.1,2,Top,Travel,7,Conversion,Mobile,20,1
64,Female,Urban,2.71,1,Side,Food,1,Awareness,Mobile,18,0
28,Male,Urban,1.78,14,Top,Finance,9,Conversion,Mobile,21,1
29,Male,Rural,6.67,1,Top,Tech,2,Retargeting,Mobile,4,1
35,Male,Urban,0.1,11,Top,Tech,0,Awareness,Desktop,6,0
25,Male,Urban,2.88,14,Bottom,Fashion,0,Awareness,Mobile,13,0
40,Male,Semi-Urban,3.37,14,Side,Travel,3,Retargeting,Mobile,20,1
47,Female,Rural,1.43,3,Side,Food,7,Retargeting,Desktop,7,0
32,Male,Urban,1.66,13,Bottom,Fashion,5,Awareness,Desktop,8,0
26,Female,Semi-Urban,3.81,5,Side,Tech,1,Retargeting,Desktop,7,0
35,Female,Semi-Urban,1.13,12,Top,Travel,2,Conversion,Desktop,15,0
57,Male,Urban,1.34,4,Top,Fashion,1,Awareness,Mobile,16,0
25,Male,Urban,17.37,2,Side,Fashion,1,Awareness,Mobile,2,0
51,Male,Rural,0.1,12,Side,Travel,9,Conversion,Desktop,9,0
53,Female,Urban,3.97,9,Bottom,Travel,9,Retargeting,Mobile,20,1
56,Female,Urban,13.69,11,Top,Fashion,5,Awareness,Mobile,19,1
58,Female,Semi-Urban,10.81,10,Top,Travel,0,Retargeting,Desktop,10,1
31,Female,Urban,1.78,13,Side,Tech,2,Retargeting,Mobile,21,1
40,Female,Urban,1.42,8,Top,Travel,9,Awareness,Desktop,18,1
50,Female,Rural,9.43,14,Top,Food,7,Retargeting,Mobile,1,1
40,Male,Urban,8.82,1,Side,Tech,7,Retargeting,Mobile,13,1
63,Female,Semi-Urban,1.65,13,Top,Tech,5,Retargeting,Desktop,3,1
36,Male,Urban,0.62,3,Side,Fashion,1,Awareness,Desktop,2,0
31,Female,Urban,5.21,9,Top,Food,5,Awareness,Desktop,11,0
18,Female,Urban,6.21,11,Top,Travel,4,Retargeting,Desktop,16,1
48,Male,Urban,14.79,6,Top,Finance,8,Awareness,Mobile,21,1
45,Female,Urban,2.08,3,Side,Food,0,Retargeting,Desktop,19,0
53,Female,Urban,5.81,4,Top,Finance,2,Awareness,Desktop,8,0
34,Male,Urban,1.51,1,Top,Food,7,Conversion,Tablet,2,0
57,Male,Urban,2.94,10,Top,Tech,2,Conversion,Mobile,12,0
62,Female,Urban,4.07,4,Top,Finance,4,Retargeting,Desktop,1,1
22,Female,Semi-Urban,2.97,6,Top,Finance,3,Retargeting,Mobile,20,1
22,Male,Urban,1.31,13,Side,Tech,3,Retargeting,Mobile,14,1
20,Male,Urban,0.66,7,Side,Fashion,0,Retargeting,Mobile,21,1
34,Female,Urban,4.96,5,Top,Tech,3,Awareness,Mobile,15,0
36,Male,Semi-Urban,4.3,6,Bottom,Food,3,Conversion,Desktop,6,0
63,Male,Urban,1.28,8,Side,Food,4,Conversion,Mobile,8,0
44,Male,Urban,4.11,2,Side,Fashion,5,Retargeting,Desktop,2,0
23,Male,Semi-Urban,2.32,14,Side,Fashion,1,Awareness,Mobile,4,0
46,Female,Urban,6.47,11,Side,Finance,8,Retargeting,Mobile,5,1
29,Male,Semi-Urban,1.39,8,Side,Finance,9,Awareness,Mobile,15,0
62,Female,Urban,0.29,6,Side,Finance,8,Conversion,Mobile,18,0
21,Female,Urban,5.65,7,Top,Finance,2,Conversion,Mobile,21,0
24,Male,Urban,9.53,6,Side,Food,9,Conversion,Desktop,1,0
20,Male,Semi-Urban,0.26,2,Top,Tech,4,Awareness,Tablet,20,0
56,Female,Semi-Urban,0.84,14,Top,Travel,3,Retargeting,Mobile,10,1
23,Female,Semi-Urban,1.38,8,Bottom,Food,1,Conversion,Mobile,13,0
38,Female,Urban,2.82,4,Side,Finance,7,Awareness,Desktop,20,0
35,Female,Semi-Urban,1.42,10,Top,Travel,3,Conversion,Tablet,21,0
19,Male,Semi-Urban,15.25,8,Top,Tech,4,Retargeting,Desktop,23,1
51,Female,Semi-Urban,3.91,9,Top,Travel,5,Conversion,Desktop,21,0
44,Male,Rural,1.54,3,Side,Finance,9,Awareness,Desktop,11,0
34,Male,Rural,0.76,6,Top,Food,8,Awareness,Desktop,17,0
51,Female,Urban,0.58,12,Bottom,Tech,3,Retargeting,Mobile,15,1
45,Female,Semi-Urban,9.33,4,Top,Fashion,1,Awareness,Mobile,5,0
34,Male,Urban,7.18,6,Top,Travel,2,Conversion,Desktop,9,0
37,Female,Rural,8.8,9,Side,Travel,6,Retargeting,Mobile,20,1
29,Female,Semi-Urban,4.79,13,Top,Tech,2,Conversion,Mobile,22,0
47,Female,Urban,0.89,11,Top,Fashion,3,Awareness,Tablet,19,1
45,Male,Urban,12.22,6,Bottom,Tech,1,Awareness,Mobile,16,0
42,Female,Rural,0.12,13,Top,Finance,0,Retargeting,Mobile,12,1
21,Female,Semi-Urban,7.05,1,Bottom,Finance,1,Awareness,Mobile,8,0
62,Female,Semi-Urban,0.74,7,Top,Tech,0,Retargeting,Desktop,22,1
50,Female,Urban,4.33,6,Side,Travel,6,Retargeting,Desktop,4,1
34,Male,Urban,0.21,4,Top,Finance,3,Awareness,Mobile,5,0
57,Female,Urban,1.12,5,Top,Food,2,Conversion,Desktop,8,0
44,Female,Urban,2.19,4,Top,Travel,6,Retargeting,Mobile,21,1
31,Male,Semi-Urban,6.77,12,Bottom,Tech,5,Retargeting,Mobile,19,1
44,Male,Urban,1.82,14,Side,Fashion,5,Conversion,Mobile,14,0
54,Male,Urban,1.12,8,Top,Finance,1,Awareness,Mobile,8,1
42,Female,Urban,4.93,12,Side,Tech,7,Retargeting,Mobile,1,1
51,Female,Urban,0.42,9,Top,Food,5,Retargeting,Mobile,13,1
21,Female,Urban,11.65,10,Side,Tech,4,Awareness,Desktop,9,0
26,Female,Urban,10.6,6,Top,Finance,9,Retargeting,Tablet,13,1
43,Male,Semi-Urban,0.32,12,Side,Travel,1,Awareness,Mobile,14,0
21,Female,Semi-Urban,11.29,14,Top,Fashion,6,Retargeting,Mobile,16,1
28,Male,Urban,9.07,10,Top,Finance,2,Retargeting,Tablet,16,1
26,Female,Urban,3.65,5,Side,Fashion,7,Conversion,Desktop,10,0
29,Male,Semi-Urban,2.67,10,Side,Finance,6,Retargeting,Mobile,17,1
38,Male,Semi-Urban,6.07,10,Bottom,Tech,5,Conversion,Desktop,8,0
39,Male,Urban,0.1,1,Bottom,Travel,1,Awareness,Desktop,20,0
59,Male,Urban,4.24,7,Top,Fashion,4,Retargeting,Desktop,11,1
41,Male,Rural,1.08,14,Top,Travel,2,Awareness,Mobile,5,0
52,Male,Urban,6.72,13,Side,Fashion,8,Retargeting,Desktop,4,0
51,Female,Urban,1.42,4,Top,Finance,0,Conversion,Desktop,14,0
41,Male,Urban,0.57,12,Bottom,Fashion,0,Retargeting,Desktop,19,0
60,Male,Semi-Urban,7.22,7,Top,Travel,1,Retargeting,Desktop,12,1
50,Male,Urban,5.05,2,Top,Food,8,Retargeting,Desktop,23,1
23,Male,Urban,20.0,12,Top,Finance,4,Awareness,Mobile,6,1
41,Male,Urban,2.39,4,Top,Food,8,Retargeting,Desktop,20,0
20,Female,Urban,0.53,13,Top,Tech,4,Awareness,Mobile,23,1
38,Female,Semi-Urban,2.53,10,Top,Travel,9,Conversion,Desktop,1,1
30,Female,Semi-Urban,2.87,11,Side,Travel,2,Conversion,Desktop,19,0
59,Male,Urban,1.8,7,Top,Travel,1,Retargeting,Mobile,19,1
63,Female,Urban,5.52,11,Side,Finance,5,Retargeting,Mobile,14,1
48,Male,Urban,0.85,10,Bottom,Tech,7,Conversion,Mobile,20,0
51,Female,Semi-Urban,10.48,9,Side,Finance,5,Retargeting,Mobile,5,1
19,Male,Semi-Urban,2.42,7,Top,Tech,6,Awareness,Mobile,16,1
38,Female,Urban,0.26,6,Top,Food,3,Conversion,Desktop,22,0
49,Female,Urban,0.2,3,Side,Fashion,5,Conversion,Mobile,3,0
61,Female,Urban,1.91,6,Bottom,Fashion,2,Conversion,Mobile,22,0
30,Female,Urban,4.06,4,Side,Finance,1,Conversion,Mobile,4,0
57,Male,Urban,7.11,7,Top,Tech,8,Awareness,Desktop,11,1
20,Female,Urban,4.27,7,Bottom,Food,3,Awareness,Mobile,3,0
41,Female,Urban,9.52,4,Side,Travel,4,Conversion,Mobile,22,0
23,Female,Urban,2.49,8,Bottom,Finance,3,Retargeting,Desktop,17,0
31,Male,Urban,2.29,6,Side,Food,5,Retargeting,Mobile,11,1
49,Female,Urban,0.55,7,Side,Travel,3,Retargeting,Desktop,0,1
44,Male,Urban,3.76,14,Side,Food,0,Retargeting,Desktop,7,0
59,Female,Urban,3.58,10,Side,Tech,2,Retargeting,Mobile,23,0
28,Female,Urban,0.43,11,Bottom,Food,8,Awareness,Mobile,13,0
33,Male,Semi-Urban,8.15,2,Top,Food,0,Awareness,Desktop,5,0
60,Male,Urban,2.34,2,Bottom,Tech,6,Retargeting,Desktop,18,0
35,Female,Urban,19.35,10,Side,Food,7,Awareness,Mobile,21,0
50,Male,Semi-Urban,9.34,8,Side,Food,1,Awareness,Mobile,3,0
42,Female,Urban,4.09,10,Top,Finance,6,Retargeting,Desktop,2,1
38,Male,Urban,4.69,6,Bottom,Finance,0,Conversion,Desktop,0,0
45,Female,Urban,3.84,14,Side,Fashion,4,Conversion,Mobile,15,0
46,Male,Urban,0.36,8,Bottom,Finance,9,Retargeting,Desktop,10,0
49,Male,Urban,6.0,12,Bottom,Fashion,7,Conversion,Mobile,19,0
61,Male,Semi-Urban,3.14,4,Side,Food,6,Awareness,Desktop,6,0
52,Male,Urban,6.25,3,Top,Travel,0,Conversion,Desktop,9,0
48,Male,Rural,0.87,6,Side,Fashion,9,Retargeting,Mobile,11,0
20,Female,Semi-Urban,0.1,3,Top,Fashion,8,Conversion,Mobile,21,1
27,Male,Semi-Urban,20.0,6,Top,Fashion,4,Awareness,Desktop,9,1
27,Male,Semi-Urban,5.87,6,Top,Travel,1,Retargeting,Mobile,13,1
30,Male,Semi-Urban,0.42,5,Top,Fashion,4,Awareness,Desktop,18,0
39,Male,Urban,0.75,11,Top,Fashion,7,Retargeting,Desktop,15,1
39,Female,Urban,0.1,1,Top,Tech,2,Awareness,Mobile,22,0
40,Female,Semi-Urban,1.75,5,Top,Food,0,Awareness,Desktop,12,0
57,Female,Urban,1.87,2,Top,Finance,1,Awareness,Mobile,5,0
29,Male,Urban,4.04,11,Side,Food,3,Awareness,Mobile,19,0
36,Female,Rural,1.04,3,Side,Fashion,7,Conversion,Mobile,19,0
52,Female,Rural,9.53,13,Top,Food,8,Retargeting,Mobile,9,1
30,Male,Semi-Urban,17.83,3,Top,Finance,8,Awareness,Mobile,19,0
24,Male,Semi-Urban,10.43,14,Top,Travel,0,Awareness,Mobile,11,0
38,Male,Urban,15.6,6,Side,Finance,2,Retargeting,Tablet,22,0
45,Female,Semi-Urban,6.05,13,Side,Tech,7,Retargeting,Mobile,23,1
54,Male,Semi-Urban,5.12,9,Top,Fashion,6,Retargeting,Mobile,6,1
42,Male,Urban,0.86,13,Side,Finance,3,Awareness,Mobile,8,0
26,Male,Urban,4.07,11,Bottom,Food,0,Awareness,Mobile,5,0
20,Female,Urban,0.37,3,Bottom,Tech,5,Awareness,Mobile,21,0
19,Female,Semi-Urban,11.08,2,Bottom,Travel,4,Conversion,Desktop,14,0
41,Female,Urban,2.58,8,Side,Travel,7,Conversion,Mobile,3,0
22,Female,Urban,0.41,8,Bottom,Finance,7,Conversion,Mobile,19,0
46,Male,Semi-Urban,0.1,11,Side,Travel,4,Retargeting,Desktop,4,0
47,Male,Urban,4.92,8,Side,Food,1,Retargeting,Desktop,19,0
50,Male,Rural,4.99,1,Side,Tech,3,Conversion,Mobile,18,0
24,Male,Urban,0.25,4,Side,Finance,4,Retargeting,Tablet,19,0
56,Male,Urban,3.03,10,Top,Tech,1,Awareness,Desktop,22,0
55,Female,Urban,1.68,8,Top,Food,2,Conversion,Mobile,11,1
64,Male,Urban,1.66,8,Top,Travel,4,Retargeting,Mobile,19,1
36,Female,Rural,0.88,2,Bottom,Fashion,3,Conversion,Mobile,9,0
54,Male,Urban,2.57,5,Side,Finance,7,Awareness,Desktop,21,0
51,Male,Urban,5.92,10,Bottom,Travel,6,Retargeting,Desktop,20,0
53,Female,Urban,2.34,9,Side,Fashion,3,Retargeting,Desktop,19,0
29,Male,Urban,3.91,1,Top,Fashion,7,Retargeting,Mobile,20,1
22,Female,Rural,16.33,12,Top,Finance,4,Awareness,Desktop,6,0
48,Female,Urban,11.51,6,Top,Fashion,0,Retargeting,Mobile,22,1
42,Male,Semi-Urban,1.86,1,Bottom,Finance,6,Conversion,Desktop,7,0
22,Male,Semi-Urban,11.09,11,Top,Food,6,Conversion,Tablet,15,0
62,Female,Urban,5.52,12,Top,Fashion,8,Retargeting,Mobile,22,1
24,Female,Urban,0.52,4,Bottom,Finance,6,Conversion,Desktop,22,0
26,Female,Urban,5.95,7,Top,Food,9,Awareness,Mobile,11,1
34,Male,Semi-Urban,1.8,6,Top,Finance,3,Conversion,Desktop,6,0
31,Male,Urban,0.51,7,Top,Fashion,0,Awareness,Desktop,10,0
58,Female,Urban,4.9,14,Top,Travel,6,Retargeting,Mobile,7,1
61,Female,Urban,1.74,13,Bottom,Food,7,Awareness,Desktop,9,0
38,Female,Semi-Urban,1.1,11,Side,Travel,8,Awareness,Desktop,4,0
32,Male,Semi-Urban,0.1,3,Top,Food,2,Conversion,Mobile,17,0
43,Male,Urban,4.59,14,Top,Fashion,4,Conversion,Mobile,22,1
58,Female,Urban,4.85,6,Side,Food,4,Conversion,Desktop,9,0
54,Male,Urban,1.79,5,Top,Food,7,Conversion,Desktop,21,0
39,Male,Urban,10.68,9,Top,Food,4,Conversion,Tablet,21,1
20,Male,Urban,0.22,2,Top,Food,1,Conversion,Mobile,20,0
59,Female,Urban,1.38,7,Side,Food,0,Awareness,Mobile,19,0
20,Male,Urban,1.48,7,Bottom,Travel,9,Retargeting,Mobile,17,1
57,Female,Urban,0.1,3,Top,Food,5,Retargeting,Desktop,23,1
57,Male,Urban,2.51,11,Top,Tech,1,Awareness,Desktop,4,0
26,Male,Semi-Urban,13.44,12,Bottom,Travel,3,Conversion,Desktop,13,0
50,Male,Semi-Urban,0.1,11,Top,Finance,2,Retargeting,Mobile,10,1
56,Male,Urban,2.57,6,Side,Fashion,2,Conversion,Mobile,16,0
22,Female,Semi-Urban,0.71,11,Top,Finance,1,Conversion,Tablet,4,0
48,Male,Urban,0.85,6,Side,Fashion,8,Conversion,Tablet,17,0
19,Male,Urban,3.01,3,Bottom,Finance,3,Awareness,Tablet,23,0
23,Male,Rural,0.36,2,Side,Tech,9,Retargeting,Desktop,12,0
49,Female,Urban,2.86,1,Bottom,Travel,0,Retargeting,Desktop,8,0
61,Female,Urban,0.44,13,Top,Travel,3,Awareness,Tablet,7,0
63,Female,Semi-Urban,2.59,10,Side,Tech,3,Awareness,Mobile,11,0
39,Male,Urban,1.04,14,Top,Travel,7,Awareness,Desktop,17,0
31,Female,Urban,0.18,12,Side,Tech,9,Awareness,Desktop,6,0
58,Female,Urban,7.41,13,Side,Tech,8,Retargeting,Mobile,14,1
51,Female,Urban,0.32,14,Side,Fashion,0,Conversion,Mobile,19,0
27,Female,Semi-Urban,20.0,12,Side,Finance,0,Conversion,Mobile,2,0
52,Female,Semi-Urban,0.36,5,Side,Fashion,5,Retargeting,Desktop,22,0
