Age,Gender,Location,Time on Site (min),Pages Visited,Ad Position,Ad Category,Previous Clicks,Campaign Type,Platform,Hour of Day,"Clicked (1=Yes, 0=No)"
55,Female,Semi-Urban,0.47,3,Top,Tech,0,Conversion,Mobile,19,0
52,Male,Semi-Urban,3.06,9,Bottom,Fashion,5,Conversion,Desktop,10,0
18,Male,Semi-Urban,4.38,4,Bottom,Travel,6,Conversion,Mobile,20,0
55,Female,Urban,2.35,3,Top,Travel,5,Retargeting,Desktop,17,1
59,Female,Urban,3.65,6,Top,Fashion,1,Conversion,Mobile,12,1
26,Female,Semi-Urban,5.55,14,Side,Finance,4,Conversion,Desktop,9,0
23,Female,Semi-Urban,0.83,10,Side,Travel,0,Retargeting,Desktop,20,0
21,Female,Urban,2.65,8,Top,Travel,3,Conversion,Tablet,12,1
34,Male,Urban,3.0,5,Top,Tech,2,Conversion,Mobile,5,0
36,Male,Urban,6.29,14,Bottom,Travel,3,Awareness,Tablet,13,0
64,Male,Urban,1.04,7,Bottom,Food,1,Conversion,Mobile,12,0
59,Male,Semi-Urban,5.39,3,Top,Tech,8,Conversion,Mobile,13,0
58,Female,Semi-Urban,10.87,1,Bottom,Fashion,9,Conversion,Tablet,20,0
35,Male,Urban,20.0,4,Bottom,Finance,8,Retargeting,Mobile,21,0
43,Male,Urban,2.6,11,Top,Finance,4,Retargeting,Tablet,23,1
21,Male,Rural,2.97,7,Top,Fashion,2,Conversion,Mobile,1,0
21,Female,Semi-Urban,0.48,10,Top,Tech,7,Awareness,Desktop,5,0
20,Male,Semi-Urban,8.56,2,Top,Fashion,6,Retargeting,Mobile,10,1
50,Female,Urban,2.29,5,Bottom,Finance,6,Conversion,Tablet,16,0
39,Male,Semi-Urban,2.14,6,Side,Food,8,Conversion,Mobile,14,0
36,Female,Urban,20.0,4,Top,Finance,2,Conversion,Mobile,15,0
41,Male,Urban,3.07,10,Top,Travel,5,Retargeting,Mobile,21,1
26,Female,Urban,0.1,7,Bottom,Food,7,Conversion,Mobile,22,0
41,Female,Urban,6.07,13,Bottom,Travel,2,Retargeting,Desktop,1,0
20,Female,Urban,7.37,14,Side,Fashion,6,Retargeting,Desktop,19,0
25,Female,Urban,6.87,2,Top,Travel,7,Awareness,Mobile,11,0
21,Male,Semi-Urban,5.41,3,Top,Finance,8,Awareness,Desktop,0,0
43,Male,Semi-Urban,3.63,4,Top,Fashion,2,Retargeting,Desktop,17,0
40,Female,Urban,3.2,1,Top,Travel,4,Retargeting,Desktop,5,1
30,Female,Urban,0.1,4,Top,Travel,3,Awareness,Mobile,19,0
30,Female,Urban,9.77,14,Side,Travel,1,Conversion,Mobile,16,0
41,Male,Semi-Urban,1.2,9,Top,Food,8,Awareness,Desktop,13,1
44,Male,Rural,1.42,7,Top,Food,7,Conversion,Desktop,19,0
33,Male,Semi-Urban,5.11,3,Top,Fashion,5,Retargeting,Mobile,17,1
30,Male,Urban,5.25,5,Top,Fashion,2,Conversion,Tablet,23,0
49,Male,Urban,4.0,1,Side,Finance,8,Retargeting,Desktop,5,0
47,Male,Semi-Urban,2.15,4,Top,Food,4,Retargeting,Mobile,18,1
51,Male,Semi-Urban,7.49,13,Side,Travel,3,Conversion,Mobile,8,0
33,Female,Urban,1.07,3,Top,Fashion,0,Retargeting,Mobile,21,1
56,Male,Urban,0.69,9,Top,Finance,2,Awareness,Tablet,14,0
39,Male,Semi-Urban,0.26,6,Top,Travel,3,Awareness,Mobile,3,1
28,Female,Urban,2.62,10,Top,Food,5,Retargeting,Desktop,10,1
25,Female,Semi-Urban,0.28,5,Side,Tech,7,Conversion,Tablet,12,0
62,Male,Semi-Urban,0.1,14,Side,Fashion,7,Awareness,Desktop,11,0
57,Female,Semi-Urban,3.63,13,Top,Finance,6,Awareness,Mobile,18,1
43,Female,Semi-Urban,3.57,6,Top,Tech,8,Retargeting,Desktop,16,1
58,Female,Urban,2.84,11,Bottom,Travel,7,Retargeting,Tablet,15,0
38,Female,Urban,0.34,11,Top,Travel,4,Conversion,Mobile,6,1
45,Female,Urban,2.23,2,Top,Food,7,Retargeting,Desktop,7,0
40,Male,Semi-Urban,2.5,14,Top,Tech,8,Conversion,Desktop,10,0
29,Male,Urban,0.51,5,Bottom,Finance,1,Awareness,Mobile,12,0
42,Male,Urban,1.81,1,Top,Fashion,1,Conversion,Desktop,4,0
47,Female,Urban,4.94,4,Side,Travel,7,Conversion,Desktop,7,0
44,Female,Urban,3.27,8,Top,Finance,5,Awareness,Mobile,15,1
62,Female,Urban,4.86,8,Side,Tech,8,Conversion,Mobile,1,0
19,Male,Urban,8.34,13,Bottom,Fashion,3,Conversion,Desktop,21,0
32,Female,Semi-Urban,7.72,11,Side,Finance,8,Awareness,Mobile,2,0
21,Female,Semi-Urban,0.86,2,Top,Food,3,Retargeting,Desktop,8,1
22,Male,Semi-Urban,1.29,4,Side,Food,3,Conversion,Mobile,4,0
50,Female,Semi-Urban,2.24,7,Side,Travel,5,Conversion,Mobile,10,0
25,Female,Semi-Urban,6.62,5,Side,Travel,7,Conversion,Desktop,7,0
45,Female,Urban,1.38,11,Top,Tech,7,Conversion,Desktop,16,0
57,Female,Urban,4.41,13,Side,Food,9,Awareness,Desktop,5,0
58,Female,Urban,3.24,3,Top,Travel,5,Conversion,Tablet,15,0
64,Female,Semi-Urban,7.47,14,Side,Food,3,Retargeting,Desktop,16,0
24,Female,Semi-Urban,1.79,6,Bottom,Travel,8,Retargeting,Tablet,4,0
32,Male,Urban,8.69,10,Top,Fashion,4,Retargeting,Desktop,20,1
54,Male,Semi-Urban,2.78,13,Side,Finance,5,Awareness,Mobile,9,0
35,Male,Semi-Urban,6.38,8,Top,Travel,2,Awareness,Mobile,21,1
22,Male,Urban,0.75,3,Side,Food,9,Conversion,Mobile,6,0
55,Female,Semi-Urban,5.17,5,Side,Travel,5,Retargeting,Desktop,7,0
28,Female,Urban,8.51,6,Top,Fashion,3,Awareness,Mobile,13,1
26,Male,Urban,0.82,10,Top,Food,8,Awareness,Desktop,2,1
58,Male,Semi-Urban,0.13,6,Top,Fashion,3,Conversion,Desktop,20,0
49,Female,Urban,10.79,13,Bottom,Tech,4,Conversion,Mobile,2,0
52,Female,Rural,0.35,9,Side,Finance,5,Retargeting,Mobile,23,0
26,Female,Semi-Urban,0.52,11,Bottom,Tech,6,Conversion,Desktop,6,0
21,Male,Semi-Urban,4.19,5,Bottom,Fashion,2,Awareness,Desktop,10,0
49,Female,Semi-Urban,6.03,10,Top,Travel,4,Awareness,Tablet,3,0
40,Female,Urban,0.97,7,Top,Finance,5,Conversion,Desktop,5,0
26,Male,Rural,0.19,6,Top,Finance,8,Awareness,Mobile,13,1
30,Female,Urban,3.45,1,Top,Fashion,8,Retargeting,Desktop,16,1
45,Female,Semi-Urban,5.42,11,Bottom,Fashion,8,Conversion,Mobile,8,0
41,Female,Urban,1.18,3,Top,Fashion,0,Awareness,Desktop,13,0
39,Female,Semi-Urban,4.39,6,Side,Fashion,6,Awareness,Mobile,12,0
25,Male,Urban,8.84,7,Top,Finance,5,Awareness,Desktop,1,1
24,Male,Urban,3.0,11,Top,Fashion,8,Retargeting,Mobile,0,1
43,Male,Urban,5.45,5,Side,Food,9,Conversion,Mobile,23,0
19,Male,Urban,4.29,13,Side,Food,8,Awareness,Mobile,3,0
62,Female,Urban,9.92,14,Side,Finance,1,Conversion,Mobile,8,0
42,Female,Urban,7.24,8,Side,Travel,8,Awareness,Mobile,15,0
61,Male,Urban,1.49,5,Bottom,Tech,3,Conversion,Desktop,5,0
30,Male,Urban,1.17,1,Side,Tech,7,Conversion,Mobile,4,0
62,Female,Urban,0.31,1,Top,Tech,9,Awareness,Desktop,19,0
54,Female,Urban,5.09,2,Top,Food,8,Conversion,Mobile,23,1
39,Female,Semi-Urban,0.71,2,Side,Tech,6,Awareness,Desktop,17,0
40,Female,Semi-Urban,13.18,8,Bottom,Travel,6,Retargeting,Tablet,1,0
24,Male,Urban,0.85,2,Top,Food,8,Retargeting,Mobile,16,1
32,Female,Semi-Urban,1.4,6,Top,Tech,0,Retargeting,Desktop,7,1
22,Female,Urban,2.11,12,Top,Food,1,Awareness,Desktop,20,0
57,Female,Urban,6.58,5,Top,Food,0,Awareness,Desktop,5,0
48,Male,Urban,0.69,10,Top,Finance,0,Conversion,Mobile,5,1
51,Female,Urban,3.02,3,Top,Food,0,Awareness,Mobile,3,0
32,Male,Rural,3.46,14,Top,Fashion,5,Awareness,Mobile,17,1
59,Female,Semi-Urban,7.63,13,Side,Travel,6,Retargeting,Mobile,8,1
63,Male,Rural,7.96,3,Bottom,Fashion,5,Conversion,Mobile,0,0
32,Female,Urban,2.51,8,Bottom,Finance,5,Conversion,Tablet,12,0
60,Male,Urban,4.35,10,Top,Travel,6,Awareness,Mobile,18,1
43,Male,Urban,2.4,12,Top,Tech,9,Conversion,Desktop,19,1
49,Male,Semi-Urban,15.46,1,Top,Travel,7,Retargeting,Desktop,17,1
47,Female,Urban,6.98,13,Side,Tech,9,Conversion,Mobile,23,0
53,Female,Semi-Urban,3.72,14,Bottom,Fashion,5,Retargeting,Mobile,15,1
60,Female,Semi-Urban,9.2,1,Side,Food,1,Retargeting,Mobile,8,0
43,Female,Urban,1.66,1,Side,Fashion,6,Conversion,Mobile,7,0
21,Female,Rural,3.52,14,Top,Food,8,Awareness,Mobile,10,1
63,Female,Semi-Urban,2.27,3,Top,Tech,3,Conversion,Desktop,22,0
49,Male,Semi-Urban,5.08,7,Side,Travel,8,Conversion,Tablet,19,0
56,Female,Semi-Urban,6.23,6,Top,Food,0,Conversion,Desktop,5,0
19,Male,Urban,0.1,8,Top,Travel,3,Retargeting,Mobile,9,1
58,Male,Urban,6.07,1,Side,Food,8,Retargeting,Desktop,11,0
45,Female,Rural,1.98,12,Top,Fashion,6,Retargeting,Desktop,2,1
52,Female,Urban,2.92,1,Top,Fashion,7,Awareness,Desktop,15,0
48,Female,Semi-Urban,1.8,12,Top,Tech,3,Retargeting,Tablet,4,1
36,Female,Urban,0.73,2,Side,Tech,2,Conversion,Desktop,5,0
34,Female,Rural,2.34,10,Bottom,Fashion,8,Conversion,Mobile,7,0
38,Male,Urban,9.69,9,Top,Finance,1,Retargeting,Desktop,12,1
55,Male,Semi-Urban,6.59,3,Top,Fashion,5,Retargeting,Desktop,13,1
34,Male,Semi-Urban,1.45,2,Side,Food,2,Retargeting,Tablet,17,0
47,Male,Urban,9.37,2,Side,Food,3,Retargeting,Tablet,23,0
28,Female,Urban,1.81,10,Side,Food,2,Conversion,Tablet,17,0
52,Female,Semi-Urban,6.99,12,Bottom,Tech,2,Awareness,Mobile,15,0
46,Female,Urban,5.81,8,Side,Fashion,8,Conversion,Tablet,18,0
40,Male,Urban,7.52,14,Top,Finance,6,Retargeting,Desktop,11,1
31,Male,Urban,1.82,7,Side,Food,7,Retargeting,Desktop,6,0
49,Female,Semi-Urban,14.15,12,Top,Food,8,Retargeting,Mobile,9,1
52,Female,Semi-Urban,0.98,2,Bottom,Finance,8,Awareness,Desktop,22,0
23,Female,Urban,7.12,14,Side,Finance,1,Awareness,Mobile,14,0
45,Male,Semi-Urban,3.45,14,Top,Food,2,Retargeting,Desktop,20,1
47,Male,Semi-Urban,1.0,1,Top,Finance,1,Retargeting,Mobile,21,0
26,Male,Rural,2.54,9,Side,Finance,2,Awareness,Desktop,6,0
29,Male,Urban,4.2,6,Side,Food,3,Conversion,Mobile,5,0
46,Male,Semi-Urban,3.32,11,Top,Finance,4,Retargeting,Tablet,21,1
37,Female,Semi-Urban,7.96,11,Top,Travel,9,Retargeting,Mobile,13,1
31,Male,Urban,6.14,1,Top,Food,6,Awareness,Tablet,19,0
18,Female,Semi-Urban,5.75,8,Top,Food,2,Awareness,Desktop,19,0
18,Female,Rural,7.52,3,Top,Tech,9,Conversion,Tablet,4,0
20,Male,Urban,14.33,7,Top,Travel,7,Retargeting,Mobile,1,1
55,Male,Urban,8.69,4,Top,Finance,3,Retargeting,Mobile,4,1
64,Female,Urban,3.99,5,Side,Travel,7,Awareness,Desktop,18,0
21,Male,Semi-Urban,1.69,10,Top,Finance,9,Awareness,Mobile,10,1
44,Male,Rural,9.0,2,Top,Travel,6,Awareness,Tablet,1,0
41,Female,Urban,1.35,4,Top,Travel,7,Awareness,Mobile,18,1
23,Male,Urban,5.0,13,Side,Fashion,7,Awareness,Mobile,2,0
58,Female,Urban,11.89,11,Top,Food,9,Retargeting,Mobile,14,1
52,Female,Urban,0.1,8,Top,Travel,4,Awareness,Tablet,23,0
21,Female,Urban,17.81,9,Side,Travel,8,Awareness,Desktop,11,0
59,Female,Semi-Urban,3.27,14,Bottom,Travel,9,Awareness,Mobile,22,0
47,Male,Urban,14.68,9,Bottom,Travel,2,Retargeting,Mobile,17,0
47,Female,Urban,12.45,13,Side,Food,3,Retargeting,Tablet,12,0
64,Male,Semi-Urban,7.58,6,Top,Travel,3,Retargeting,Mobile,5,1
26,Male,Rural,3.88,12,Top,Food,5,Retargeting,Desktop,1,1
58,Male,Urban,3.89,5,Side,Travel,4,Retargeting,Mobile,22,0
53,Male,Urban,7.16,1,Top,Food,6,Retargeting,Desktop,6,1
45,Male,Urban,4.72,4,Bottom,Travel,1,Retargeting,Desktop,22,0
46,Male,Urban,0.49,6,Top,Food,2,Retargeting,Desktop,15,1
54,Male,Rural,4.87,14,Top,Travel,0,Awareness,Desktop,13,0
47,Female,Semi-Urban,10.23,12,Top,Travel,0,Awareness,Desktop,0,0
43,Male,Urban,8.15,4,Top,Tech,3,Awareness,Mobile,15,0
23,Female,Semi-Urban,0.98,3,Top,Travel,6,Conversion,Mobile,21,0
58,Female,Urban,1.1,1,Side,Fashion,2,Conversion,Desktop,14,0
57,Male,Semi-Urban,0.66,12,Top,Tech,3,Retargeting,Desktop,7,1
54,Female,Urban,5.31,9,Top,Tech,9,Retargeting,Tablet,0,1
34,Male,Semi-Urban,3.54,1,Top,Travel,6,Conversion,Mobile,5,1
18,Male,Rural,8.95,9,Top,Food,7,Awareness,Mobile,11,1
64,Male,Urban,1.84,9,Top,Finance,5,Awareness,Tablet,9,1
29,Male,Semi-Urban,0.9,6,Top,Tech,6,Awareness,Mobile,21,1
25,Female,Urban,1.52,5,Bottom,Travel,0,Conversion,Mobile,23,0
26,Male,Urban,1.32,11,Top,Fashion,4,Awareness,Mobile,8,1
31,Male,Urban,2.63,11,Top,Fashion,0,Retargeting,Desktop,12,1
64,Female,Urban,1.07,5,Top,Fashion,7,Awareness,Mobile,13,0
38,Male,Urban,4.03,13,Top,Tech,3,Retargeting,Mobile,15,1
30,Female,Urban,1.19,12,Side,Fashion,5,Conversion,Mobile,3,0
50,Male,Semi-Urban,2.58,8,Bottom,Finance,0,Retargeting,Desktop,11,0
53,Male,Urban,0.23,2,Top,Travel,0,Retargeting,Mobile,12,1
38,Male,Urban,3.08,10,Top,Finance,7,Conversion,Mobile,1,1
36,Male,Urban,7.57,12,Side,Fashion,3,Conversion,Tablet,12,0
32,Female,Urban,4.65,14,Top,Travel,4,Conversion,Tablet,23,0
33,Male,Urban,9.16,11,Side,Tech,1,Conversion,Mobile,14,0
38,Male,Urban,10.73,3,Top,Finance,8,Retargeting,Tablet,19,1
57,Female,Urban,2.67,4,Bottom,Fashion,4,Conversion,Desktop,17,0
38,Male,Urban,3.93,2,Top,Tech,5,Retargeting,Desktop,9,1
50,Female,Urban,3.51,14,Side,Tech,9,Awareness,Desktop,10,0
58,Female,Urban,7.78,6,Top,Fashion,5,Conversion,Mobile,15,1
30,Male,Urban,2.06,13,Top,Fashion,0,Retargeting,Mobile,9,1
33,Female,Semi-Urban,3.21,2,Top,Tech,5,Awareness,Desktop,3,0
34,Male,Urban,1.74,4,Top,Travel,8,Retargeting,Desktop,0,0
62,Female,Urban,1.61,8,Top,Finance,7,Awareness,Desktop,13,0
55,Male,Semi-Urban,1.29,13,Bottom,Finance,1,Conversion,Mobile,14,0
46,Female,Semi-Urban,4.35,7,Bottom,Fashion,7,Retargeting,Desktop,8,0
30,Female,Semi-Urban,3.16,6,Top,Tech,3,Conversion,Mobile,9,1
18,Male,Urban,5.37,1,Top,Food,3,Conversion,Mobile,23,0
33,Female,Semi-Urban,6.07,12,Top,Tech,7,Retargeting,Desktop,22,1
44,Female,Urban,1.91,4,Side,Food,5,Awareness,Mobile,23,0
61,Male,Urban,7.24,10,Bottom,Fashion,9,Retargeting,Desktop,20,0
23,Male,Urban,5.57,9,Top,Tech,8,Awareness,Desktop,17,1
25,Female,Urban,4.12,11,Top,Finance,6,Retargeting,Desktop,17,1
48,Male,Urban,2.72,11,Side,Tech,1,Awareness,Desktop,11,0
58,Female,Urban,3.46,12,Side,Travel,8,Retargeting,Desktop,15,0
23,Male,Urban,3.27,10,Top,Travel,0,Awareness,Mobile,7,0
31,Female,Urban,1.82,3,Bottom,Fashion,6,Retargeting,Desktop,23,0
50,Female,Urban,3.49,2,Side,Travel,2,Retargeting,Mobile,22,0
30,Male,Urban,13.5,4,Side,Tech,6,Awareness,Mobile,7,0
63,Male,Urban,2.95,13,Side,Food,8,Awareness,Mobile,17,0
52,Female,Urban,9.14,1,Top,Travel,2,Conversion,Mobile,4,0
50,Female,Semi-Urban,5.3,13,Top,Food,7,Awareness,Desktop,10,0
19,Male,Urban,4.25,14,Top,Travel,3,Awareness,Desktop,13,1
38,Female,Urban,4.26,2,Top,Tech,8,Retargeting,Mobile,14,1
63,Male,Urban,1.61,1,Side,Fashion,8,Retargeting,Mobile,2,0
64,Female,Urban,0.37,14,Side,Travel,4,Conversion,Mobile,3,0
37,Male,Rural,3.55,11,Bottom,Tech,7,Conversion,Desktop,7,0
23,Female,Urban,4.0,8,Top,Travel,5,Retargeting,Mobile,23,1
57,Male,Urban,8.9,2,Top,Finance,0,Awareness,Desktop,17,0
18,Female,Urban,10.06,2,Bottom,Food,8,Awareness,Desktop,12,0
26,Female,Urban,9.74,14,Side,Fashion,1,Conversion,Mobile,9,0
29,Male,Urban,4.29,4,Top,Fashion,3,Conversion,Desktop,11,0
40,Female,Urban,3.4,13,Top,Travel,3,Awareness,Desktop,14,0
64,Male,Rural,1.99,3,Top,Fashion,1,Conversion,Mobile,4,0
32,Male,Rural,3.27,8,Top,Food,8,Awareness,Desktop,7,0
53,Male,Semi-Urban,1.79,4,Top,Fashion,4,Retargeting,Mobile,21,1
59,Female,Urban,5.54,2,Top,Tech,1,Conversion,Mobile,18,0
41,Female,Urban,1.53,5,Top,Fashion,8,Conversion,Mobile,16,1
32,Female,Urban,3.41,7,Side,Finance,2,Awareness,Desktop,18,0
58,Male,Urban,0.1,9,Top,Finance,8,Awareness,Mobile,23,1
20,Male,Rural,0.18,6,Side,Finance,6,Conversion,Desktop,2,0
37,Female,Rural,2.29,5,Side,Travel,3,Retargeting,Mobile,12,0
47,Male,Rural,2.6,3,Top,Fashion,0,Conversion,Mobile,10,0
34,Male,Urban,1.62,9,Bottom,Food,5,Retargeting,Mobile,14,1
32,Male,Semi-Urban,5.21,3,Top,Finance,0,Awareness,Mobile,22,0
64,Male,Rural,1.26,5,Side,Finance,9,Conversion,Mobile,0,0
58,Male,Semi-Urban,3.72,14,Top,Travel,5,Retargeting,Mobile,10,1
41,Male,Urban,0.75,7,Top,Travel,6,Conversion,Mobile,4,1
58,Male,Semi-Urban,8.57,7,Bottom,Finance,7,Awareness,Mobile,12,0
43,Female,Semi-Urban,4.65,3,Side,Fashion,0,Conversion,Mobile,2,0
29,Female,Urban,0.99,3,Top,Fashion,9,Conversion,Desktop,0,0
33,Female,Semi-Urban,3.08,6,Top,Travel,7,Retargeting,Desktop,11,1
39,Female,Urban,2.79,13,Side,Food,2,Conversion,Mobile,17,0
29,Male,Urban,0.57,14,Bottom,Travel,1,Conversion,Mobile,1,0
62,Female,Semi-Urban,4.49,1,Bottom,Food,8,Awareness,Mobile,8,0
59,Female,Urban,5.97,4,Bottom,Travel,5,Retargeting,Tablet,14,0
39,Male,Urban,3.17,5,Top,Travel,6,Retargeting,Mobile,13,1
