Age,Gender,Location,Time on Site (min),Pages Visited,Ad Position,Ad Category,Previous Clicks,Campaign Type,Platform,Hour of Day,"Clicked (1=Yes, 0=No)"
47,Female,Urban,0.8,5,Side,Fashion,0,Awareness,Mobile,10,0
23,Female,Urban,3.25,6,Side,Tech,2,Conversion,Mobile,21,0
19,Male,Rural,6.0,1,Side,Tech,7,Retargeting,Mobile,20,0
31,Male,Semi-Urban,10.64,9,Top,Travel,7,Awareness,Desktop,0,0
19,Male,Urban,1.06,11,Top,Fashion,1,Awareness,Mobile,8,1
42,Female,Urban,4.75,4,Bottom,Tech,2,Retargeting,Desktop,23,0
59,Female,Semi-Urban,4.18,10,Top,Finance,3,Awareness,Tablet,1,1
53,Female,Urban,10.45,10,Bottom,Fashion,3,Conversion,Desktop,9,0
41,Male,Semi-Urban,3.29,2,Top,Food,3,Awareness,Desktop,21,0
41,Female,Urban,1.05,4,Top,Food,4,Awareness,Desktop,12,0
57,Female,Urban,2.92,8,Bottom,Travel,3,Conversion,Tablet,19,0
57,Male,Urban,2.55,4,Top,Food,5,Conversion,Desktop,4,0
32,Male,Urban,0.29,10,Top,Travel,5,Retargeting,Tablet,14,1
45,Female,Semi-Urban,3.45,7,Bottom,Food,0,Retargeting,Mobile,4,0
46,Female,Urban,7.46,3,Bottom,Finance,6,Awareness,Mobile,14,0
48,Male,Urban,5.08,1,Top,Finance,8,Conversion,Desktop,17,0
24,Male,Urban,3.06,3,Top,Finance,6,Awareness,Mobile,10,1
25,Female,Semi-Urban,4.61,11,Side,Tech,6,Retargeting,Desktop,13,1
38,Male,Urban,1.8,6,Side,Finance,2,Awareness,Mobile,5,0
24,Female,Semi-Urban,5.36,2,Bottom,Finance,8,Retargeting,Mobile,18,0
61,Male,Semi-Urban,0.15,1,Side,Travel,0,Awareness,Mobile,2,0
29,Female,Urban,6.07,5,Top,Finance,5,Conversion,Desktop,1,0
18,Female,Semi-Urban,1.38,6,Top,Finance,7,Retargeting,Mobile,14,1
57,Male,Semi-Urban,5.26,9,Side,Food,0,Awareness,Mobile,22,0
26,Male,Rural,4.42,8,Bottom,Finance,5,Awareness,Tablet,23,0
18,Male,Urban,3.31,3,Top,Tech,6,Retargeting,Tablet,16,0
60,Male,Urban,4.92,10,Bottom,Finance,6,Retargeting,Mobile,7,1
39,Male,Urban,6.54,4,Top,Tech,6,Retargeting,Mobile,22,1
47,Female,Semi-Urban,20.0,3,Side,Travel,6,Awareness,Desktop,21,0
36,Male,Urban,2.39,4,Side,Travel,8,Awareness,Desktop,6,0
59,Male,Semi-Urban,1.67,1,Top,Finance,3,Awareness,Mobile,14,1
37,Male,Urban,6.81,10,Side,Travel,2,Awareness,Desktop,7,0
39,Female,Urban,0.73,3,Side,Tech,5,Retargeting,Mobile,19,0
49,Female,Semi-Urban,2.36,14,Side,Fashion,0,Awareness,Desktop,7,0
20,Female,Urban,0.8,12,Side,Food,6,Awareness,Desktop,21,0
31,Male,Urban,4.1,6,Top,Travel,2,Retargeting,Desktop,21,1
33,Female,Rural,3.22,9,Top,Finance,2,Retargeting,Desktop,8,0
25,Male,Urban,5.14,7,Bottom,Finance,2,Awareness,Desktop,9,0
61,Female,Urban,6.14,7,Bottom,Travel,8,Awareness,Desktop,11,0
27,Female,Semi-Urban,1.06,4,Bottom,Finance,4,Conversion,Desktop,8,0
28,Female,Semi-Urban,1.39,13,Side,Finance,6,Retargeting,Mobile,2,1
64,Male,Semi-Urban,4.61,13,Top,Finance,8,Awareness,Desktop,10,1
31,Male,Urban,2.42,11,Side,Travel,5,Retargeting,Mobile,18,1
26,Male,Semi-Urban,8.97,4,Side,Travel,1,Retargeting,Mobile,23,0
25,Female,Semi-Urban,1.68,10,Top,Tech,5,Awareness,Mobile,13,1
34,Male,Urban,1.05,10,Top,Finance,0,Conversion,Tablet,8,0
55,Female,Urban,0.96,4,Top,Travel,3,Conversion,Mobile,23,1
25,Female,Semi-Urban,1.47,1,Top,Finance,2,Awareness,Mobile,4,0
49,Female,Urban,0.84,6,Side,Fashion,2,Conversion,Desktop,15,0
64,Male,Rural,0.37,3,Top,Fashion,3,Retargeting,Mobile,16,1
35,Male,Urban,14.78,13,Top,Travel,5,Retargeting,Mobile,16,1
63,Female,Urban,3.64,11,Bottom,Fashion,3,Conversion,Desktop,0,0
32,Male,Urban,0.16,2,Top,Tech,5,Retargeting,Mobile,7,1
25,Female,Urban,3.2,4,Top,Tech,2,Awareness,Desktop,23,0
24,Female,Urban,7.81,2,Top,Travel,3,Conversion,Mobile,17,0
23,Male,Urban,13.97,13,Top,Finance,5,Retargeting,Mobile,3,1
54,Male,Semi-Urban,7.12,4,Top,Fashion,4,Conversion,Mobile,5,1
36,Female,Urban,5.39,10,Top,Food,9,Awareness,Mobile,14,1
37,Male,Rural,1.98,7,Top,Fashion,0,Retargeting,Mobile,23,1
27,Male,Rural,1.78,2,Side,Travel,9,Awareness,Desktop,11,0
36,Female,Urban,3.26,6,Top,Food,0,Conversion,Mobile,10,1
44,Female,Urban,0.62,11,Top,Food,9,Awareness,Desktop,18,0
43,Male,Urban,0.1,9,Side,Tech,0,Conversion,Mobile,13,0
36,Male,Urban,1.16,10,Top,Food,7,Conversion,Mobile,1,1
18,Female,Urban,8.3,7,Top,Fashion,0,Retargeting,Desktop,9,1
19,Male,Semi-Urban,2.65,5,Bottom,Food,5,Awareness,Mobile,13,0
54,Male,Rural,4.21,11,Top,Fashion,2,Retargeting,Desktop,0,0
28,Female,Semi-Urban,3.02,2,Side,Finance,8,Awareness,Mobile,20,0
54,Male,Urban,2.45,2,Bottom,Food,1,Conversion,Mobile,8,0
25,Male,Semi-Urban,9.38,4,Top,Food,6,Awareness,Desktop,5,0
55,Female,Urban,1.79,1,Top,Finance,7,Retargeting,Desktop,4,1
62,Male,Rural,5.2,13,Top,Finance,0,Conversion,Desktop,19,0
52,Female,Urban,2.6,2,Top,Food,0,Awareness,Mobile,21,0
56,Female,Urban,12.89,13,Bottom,Fashion,7,Retargeting,Desktop,22,1
41,Female,Urban,6.18,9,Bottom,Fashion,4,Conversion,Tablet,7,0
25,Male,Urban,11.31,8,Top,Travel,0,Retargeting,Tablet,14,1
61,Male,Semi-Urban,9.59,2,Side,Food,7,Awareness,Mobile,16,0
29,Male,Urban,6.23,13,Bottom,Fashion,0,Conversion,Mobile,3,0
34,Male,Urban,20.0,3,Side,Food,1,Conversion,Desktop,16,0
58,Female,Semi-Urban,4.49,14,Bottom,Food,8,Awareness,Mobile,3,0
46,Male,Urban,3.15,13,Top,Finance,3,Conversion,Mobile,21,1
28,Male,Urban,1.97,7,Top,Finance,9,Conversion,Desktop,4,0
59,Male,Urban,5.17,10,Top,Tech,2,Retargeting,Mobile,0,1
37,Female,Semi-Urban,0.6,11,Side,Tech,6,Awareness,Desktop,8,0
36,Female,Rural,7.09,13,Top,Tech,7,Awareness,Desktop,16,1
30,Female,Semi-Urban,2.56,9,Side,Tech,0,Conversion,Desktop,23,0
18,Male,Semi-Urban,1.35,11,Top,Tech,5,Awareness,Mobile,19,1
39,Female,Urban,0.91,11,Side,Tech,3,Retargeting,Mobile,11,0
45,Female,Urban,5.05,10,Side,Finance,5,Awareness,Desktop,6,0
39,Female,Urban,10.82,8,Side,Travel,4,Retargeting,Desktop,11,0
20,Female,Rural,1.13,2,Side,Tech,5,Conversion,Mobile,9,0
34,Male,Urban,1.86,4,Top,Fashion,1,Retargeting,Mobile,8,1
53,Female,Urban,6.03,9,Top,Finance,2,Conversion,Desktop,1,0
26,Female,Urban,0.1,14,Side,Tech,0,Awareness,Desktop,0,0
30,Male,Urban,2.57,1,Top,Food,1,Awareness,Mobile,23,0
28,Female,Urban,0.48,8,Top,Finance,4,Awareness,Mobile,9,1
38,Female,Urban,0.56,5,Top,Finance,3,Awareness,Desktop,21,0
24,Male,Rural,0.34,4,Top,Tech,8,Retargeting,Desktop,10,1
39,Female,Urban,4.2,5,Top,Travel,3,Awareness,Desktop,0,0
41,Female,Urban,7.62,6,Side,Tech,6,Conversion,Mobile,12,0
46,Male,Rural,0.83,6,Side,Finance,8,Retargeting,Desktop,19,0
43,Female,Semi-Urban,0.26,10,Top,Travel,2,Awareness,Desktop,20,0
32,Female,Rural,1.56,11,Side,Travel,7,Retargeting,Mobile,7,0
33,Female,Semi-Urban,9.43,14,Side,Tech,9,Awareness,Desktop,20,0
50,Female,Urban,6.8,3,Top,Finance,3,Conversion,Mobile,20,1
33,Male,Semi-Urban,1.31,11,Top,Food,2,Retargeting,Mobile,16,1
50,Male,Urban,1.81,7,Top,Travel,0,Retargeting,Mobile,5,1
35,Female,Urban,7.99,9,Top,Food,0,Retargeting,Mobile,8,1
64,Female,Urban,0.1,10,Side,Tech,0,Retargeting,Mobile,12,0
43,Male,Urban,5.31,14,Side,Fashion,0,Awareness,Mobile,10,0
41,Female,Urban,12.86,8,Top,Travel,1,Awareness,Mobile,4,1
46,Female,Urban,12.42,13,Side,Tech,7,Conversion,Tablet,1,0
57,Female,Semi-Urban,0.41,13,Top,Fashion,4,Conversion,Mobile,6,1
48,Female,Urban,6.19,2,Top,Food,1,Awareness,Tablet,21,0
36,Male,Semi-Urban,2.65,7,Bottom,Food,2,Retargeting,Mobile,5,0
56,Male,Rural,9.73,3,Side,Travel,8,Retargeting,Mobile,13,0
56,Male,Urban,1.31,1,Side,Food,4,Awareness,Mobile,16,0
26,Male,Urban,8.12,14,Top,Travel,6,Awareness,Mobile,2,1
57,Female,Urban,1.62,2,Top,Food,3,Awareness,Desktop,11,0
53,Male,Urban,3.0,9,Top,Travel,9,Conversion,Desktop,1,0
52,Male,Urban,1.85,1,Side,Travel,9,Conversion,Mobile,10,0
40,Male,Urban,1.61,8,Side,Tech,1,Awareness,Desktop,9,0
46,Female,Semi-Urban,0.35,12,Top,Fashion,3,Conversion,Tablet,6,1
29,Male,Rural,1.0,9,Top,Tech,3,Awareness,Desktop,21,0
44,Female,Semi-Urban,7.31,2,Top,Travel,2,Conversion,Mobile,2,0
43,Female,Urban,1.61,6,Side,Food,9,Awareness,Desktop,10,0
54,Male,Urban,5.59,13,Top,Fashion,8,Conversion,Tablet,2,0
50,Male,Urban,10.12,2,Top,Finance,6,Conversion,Desktop,17,0
61,Male,Semi-Urban,1.17,3,Side,Finance,2,Awareness,Desktop,2,0
61,Female,Urban,3.25,3,Side,Travel,9,Conversion,Mobile,1,0
20,Male,Semi-Urban,1.55,12,Top,Tech,2,Conversion,Mobile,15,1
30,Female,Urban,7.8,11,Top,Food,8,Retargeting,Desktop,4,1
39,Male,Urban,8.8,7,Bottom,Food,4,Awareness,Mobile,12,0
39,Male,Urban,8.85,4,Bottom,Fashion,8,Conversion,Desktop,19,0
25,Female,Semi-Urban,0.7,6,Top,Finance,7,Awareness,Mobile,17,1
37,Female,Urban,5.87,2,Bottom,Food,5,Conversion,Tablet,0,0
36,Female,Urban,2.55,13,Side,Finance,2,Conversion,Mobile,1,0
52,Male,Urban,1.11,11,Top,Finance,6,Retargeting,Desktop,19,1
64,Female,Urban,3.51,3,Bottom,Food,6,Awareness,Mobile,3,0
46,Male,Rural,18.15,7,Bottom,Travel,4,Retargeting,Desktop,21,0
46,Female,Urban,1.15,12,Top,Finance,9,Retargeting,Mobile,0,1
52,Female,Semi-Urban,3.6,10,Top,Travel,3,Retargeting,Desktop,11,1
20,Female,Semi-Urban,1.44,7,Top,Food,2,Conversion,Mobile,0,1
33,Male,Semi-Urban,2.41,12,Side,Tech,8,Awareness,Mobile,17,0
48,Female,Urban,0.27,13,Top,Fashion,3,Awareness,Desktop,18,1
53,Male,Semi-Urban,1.03,1,Top,Fashion,5,Awareness,Tablet,7,0
54,Male,Urban,0.36,1,Top,Food,0,Retargeting,Mobile,11,1
53,Female,Semi-Urban,5.13,6,Side,Finance,1,Awareness,Tablet,2,0
54,Male,Urban,4.25,10,Side,Tech,6,Retargeting,Mobile,7,1
56,Male,Urban,3.41,6,Top,Finance,9,Conversion,Mobile,12,1
54,Female,Urban,3.21,11,Side,Food,9,Retargeting,Mobile,13,1
24,Male,Urban,2.68,7,Side,Finance,9,Retargeting,Desktop,0,0
60,Female,Urban,0.62,7,Side,Travel,9,Awareness,Mobile,0,0
51,Female,Semi-Urban,0.39,5,Bottom,Travel,7,Awareness,Mobile,16,0
25,Female,Semi-Urban,0.25,8,Side,Tech,4,Conversion,Mobile,13,0
58,Male,Semi-Urban,7.84,12,Top,Fashion,6,Awareness,Desktop,5,1
35,Female,Semi-Urban,0.69,12,Top,Finance,4,Conversion,Desktop,15,0
45,Female,Urban,1.81,1,Bottom,Finance,9,Conversion,Mobile,2,0
34,Female,Rural,3.41,9,Side,Food,9,Retargeting,Mobile,7,1
40,Female,Urban,0.53,5,Top,Finance,8,Awareness,Mobile,16,1
49,Female,Urban,7.19,5,Top,Travel,1,Conversion,Mobile,14,0
37,Female,Urban,0.93,4,Top,Food,7,Retargeting,Desktop,4,1
22,Female,Semi-Urban,1.56,14,Top,Food,5,Awareness,Mobile,15,1
36,Male,Rural,5.18,7,Side,Finance,5,Awareness,Desktop,4,0
58,Male,Urban,3.36,7,Top,Food,5,Conversion,Mobile,9,1
52,Male,Urban,15.73,13,Top,Fashion,3,Conversion,Desktop,7,1
22,Male,Urban,0.15,1,Side,Travel,1,Retargeting,Tablet,5,0
59,Female,Urban,0.97,6,Top,Fashion,4,Awareness,Mobile,13,1
19,Male,Urban,4.0,12,Bottom,Finance,6,Awareness,Desktop,11,0
38,Female,Semi-Urban,0.37,1,Top,Fashion,4,Awareness,Mobile,2,1
18,Male,Urban,0.64,12,Top,Tech,2,Awareness,Desktop,10,0
56,Male,Semi-Urban,4.74,8,Side,Finance,2,Conversion,Desktop,19,0
57,Male,Urban,6.25,13,Side,Tech,5,Conversion,Desktop,11,0
45,Male,Semi-Urban,4.5,3,Bottom,Tech,6,Retargeting,Tablet,11,0
25,Female,Urban,10.3,8,Top,Tech,8,Retargeting,Mobile,1,1
37,Male,Semi-Urban,19.12,5,Top,Tech,7,Awareness,Desktop,22,0
63,Female,Urban,11.74,2,Bottom,Travel,8,Conversion,Tablet,2,0
28,Female,Urban,1.15,5,Side,Finance,0,Retargeting,Mobile,3,0
21,Female,Urban,0.15,11,Top,Tech,5,Conversion,Desktop,4,1
22,Male,Urban,3.16,13,Side,Fashion,2,Retargeting,Mobile,10,0
61,Male,Urban,0.45,13,Top,Travel,2,Awareness,Desktop,19,0
26,Female,Rural,1.01,3,Bottom,Food,8,Awareness,Desktop,19,0
41,Female,Semi-Urban,2.25,13,Top,Finance,6,Awareness,Tablet,7,0
45,Female,Semi-Urban,2.47,1,Top,Travel,3,Awareness,Mobile,22,1
33,Male,Urban,3.71,14,Top,Fashion,7,Awareness,Desktop,8,0
36,Female,Semi-Urban,7.01,10,Bottom,Tech,8,Conversion,Tablet,13,0
45,Female,Urban,4.26,6,Side,Tech,6,Retargeting,Mobile,18,1
63,Male,Semi-Urban,3.94,10,Top,Finance,3,Retargeting,Tablet,18,1
26,Male,Urban,4.27,11,Top,Tech,1,Awareness,Tablet,20,0
50,Female,Urban,0.72,13,Side,Food,4,Retargeting,Mobile,7,0
60,Female,Semi-Urban,3.54,1,Side,Food,4,Retargeting,Mobile,5,0
45,Male,Urban,5.77,13,Side,Food,7,Awareness,Mobile,2,0
55,Female,Semi-Urban,1.33,9,Side,Fashion,6,Awareness,Desktop,16,0
55,Male,Rural,3.45,4,Top,Fashion,5,Retargeting,Desktop,16,1
46,Male,Semi-Urban,4.45,11,Side,Tech,4,Retargeting,Mobile,22,1
18,Male,Urban,4.5,4,Top,Travel,9,Retargeting,Desktop,1,1
43,Male,Urban,10.63,9,Top,Tech,2,Conversion,Mobile,19,0
29,Male,Urban,6.15,7,Side,Fashion,4,Conversion,Desktop,11,0
25,Male,Urban,0.76,7,Side,Tech,8,Awareness,Mobile,22,0
53,Male,Semi-Urban,0.7,1,Side,Fashion,6,Conversion,Desktop,20,0
39,Female,Semi-Urban,1.23,6,Side,Finance,0,Retargeting,Mobile,2,1
43,Male,Rural,1.82,3,Side,Fashion,5,Awareness,Desktop,12,0
56,Female,Rural,3.88,2,Top,Food,4,Retargeting,Mobile,23,1
35,Female,Rural,2.02,2,Bottom,Finance,0,Retargeting,Desktop,20,0
55,Male,Semi-Urban,1.93,6,Top,Fashion,5,Retargeting,Desktop,20,1
32,Female,Semi-Urban,0.14,8,Top,Tech,3,Retargeting,Desktop,15,1
42,Male,Urban,1.34,3,Side,Finance,0,Conversion,Desktop,8,0
45,Male,Urban,2.48,5,Bottom,Fashion,8,Retargeting,Mobile,21,0
22,Male,Semi-Urban,9.51,12,Side,Travel,2,Conversion,Mobile,9,0
57,Female,Rural,0.55,6,Side,Travel,5,Conversion,Mobile,22,0
34,Male,Urban,4.0,5,Top,Food,6,Retargeting,Desktop,9,1
23,Female,Urban,3.39,5,Bottom,Tech,9,Awareness,Tablet,14,0
34,Female,Urban,1.51,7,Bottom,Food,0,Awareness,Tablet,0,0
54,Female,Urban,4.95,11,Top,Tech,4,Conversion,Mobile,6,1
45,Female,Urban,3.08,6,Bottom,Food,4,Conversion,Mobile,23,0
58,Female,Urban,0.44,9,Top,Travel,9,Retargeting,Desktop,22,1
52,Female,Urban,1.48,9,Top,Fashion,2,Awareness,Desktop,14,0
27,Male,Semi-Urban,3.21,4,Side,Tech,9,Awareness,Mobile,22,0
51,Female,Rural,2.59,1,Bottom,Finance,0,Awareness,Desktop,16,0
64,Male,Urban,8.56,9,Top,Tech,1,Awareness,Mobile,9,1
23,Male,Urban,17.32,13,Side,Tech,3,Awareness,Mobile,16,0
28,Male,Urban,11.94,1,Top,Tech,9,Retargeting,Desktop,8,1
44,Female,Semi-Urban,0.88,14,Top,Food,4,Retargeting,Mobile,17,1
28,Male,Semi-Urban,20.0,2,Top,Finance,1,Conversion,Desktop,3,0
36,Female,Semi-Urban,0.87,14,Top,Travel,1,Conversion,Tablet,4,0
18,Male,Semi-Urban,2.78,12,Side,Food,7,Retargeting,Mobile,3,1
54,Male,Rural,5.99,1,Side,Finance,8,Awareness,Desktop,16,0
35,Female,Urban,1.88,1,Top,Food,1,Conversion,Desktop,7,0
47,Female,Urban,2.06,6,Side,Finance,3,Awareness,Desktop,20,0
38,Female,Urban,2.47,7,Top,Fashion,5,Retargeting,Mobile,2,1
24,Female,Urban,0.98,6,Top,Tech,4,Awareness,Mobile,6,1
28,Male,Urban,1.94,5,Side,Finance,5,Retargeting,Tablet,7,0
52,Female,Semi-Urban,0.65,8,Top,Finance,5,Conversion,Desktop,5,1
41,Male,Urban,0.75,3,Side,Travel,7,Conversion,Desktop,18,0
36,Male,Semi-Urban,2.19,6,Side,Finance,2,Conversion,Mobile,17,0
23,Female,Urban,2.82,2,Bottom,Tech,8,Conversion,Desktop,6,0
58,Male,Rural,5.25,1,Side,Food,7,Conversion,Desktop,12,0
39,Male,Urban,4.08,2,Side,Food,6,Awareness,Desktop,7,0
60,Female,Rural,4.98,2,Bottom,Travel,3,Retargeting,Desktop,1,0
35,Male,Urban,4.25,10,Bottom,Travel,2,Awareness,Tablet,6,0
63,Female,Urban,0.66,1,Side,Food,9,Retargeting,Mobile,5,0
62,Female,Semi-Urban,13.88,7,Bottom,Food,9,Conversion,Mobile,21,0
52,Female,Semi-Urban,6.82,3,Side,Tech,9,Conversion,Mobile,17,0
19,Female,Urban,3.78,5,Top,Fashion,3,Retargeting,Mobile,11,1
41,Male,Urban,10.83,3,Side,Finance,5,Conversion,Desktop,5,0
22,Female,Urban,0.98,10,Side,Tech,7,Retargeting,Mobile,20,1
38,Female,Urban,4.93,12,Bottom,Fashion,7,Retargeting,Mobile,23,1
23,Female,Semi-Urban,3.39,10,Bottom,Finance,9,Conversion,Desktop,17,0
40,Female,Urban,1.76,6,Side,Fashion,7,Conversion,Tablet,9,0
18,Female,Urban,1.88,2,Bottom,Food,5,Conversion,Mobile,0,0
20,Female,Urban,0.93,6,Bottom,Finance,0,Conversion,Desktop,4,0
